scenario_id,run_id,vehicle_id,timestamp_abs,time_relative,dt,road_id,lane_id,pos_x,pos_y,pos_z,heading,road_grade_deg,road_curvature,road_friction,speed_kmh,acc_long,acc_lat,throttle,brake,steering,gear,soc_percent,capacity_usable_wh,voltage_v,current_a,power_watts,energy_used_cum_wh,energy_regen_cum_wh,is_regen,battery_temp_c,aux_power_w,c_rr_eff,ambient_temp_c,precip_type,precip_intensity,wind_speed_ms,wind_dir_deg,wind_long_ms,road_condition
S01_Tesla_SOC90_dry_24C,a366bee9,25,158.3872,155.65,0.05000000074505806,2,-1,713.878,-102.421,1288.079,-88.006,1.346,-0.01422,3.5,28.88,-0.163,-0.95,0.439,0.0,-0.04,1,89.518,72000.0,389.52,8.22,3201.25,400.4707,53.3437,0,24.072,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,158.4372,155.7,0.05000000074505806,2,-1,713.887,-102.824,1288.094,-88.298,1.691,-0.01179,3.5,28.85,-0.143,-0.573,0.449,0.0,-0.033,1,89.518,72000.0,389.52,11.1,4324.13,400.5308,53.3437,0,24.072,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,158.4872,155.75,0.05000000074505806,2,-1,713.894,-103.228,1288.11,-88.564,2.08,-0.01149,3.5,28.88,0.118,-0.428,0.459,0.0,-0.027,1,89.518,72000.0,389.52,23.2,9037.26,400.6563,53.3437,0,24.072,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,158.5372,155.8,0.05000000074505806,2,-1,713.901,-103.633,1288.128,-88.785,2.462,-0.00847,3.5,28.87,-0.047,-0.32,0.449,0.0,-0.022,1,89.517,72000.0,389.52,19.49,7593.07,400.7618,53.3437,0,24.072,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,158.5872,155.85,0.05000000074505806,2,-1,713.906,-104.037,1288.151,-88.973,2.933,-0.00816,3.5,28.87,-0.002,-0.245,0.453,0.0,-0.018,1,89.517,72000.0,389.52,24.13,9399.53,400.8923,53.3437,0,24.072,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,158.6372,155.9,0.05000000074505806,2,-1,713.911,-104.441,1288.176,-89.123,3.447,-0.00551,3.5,28.88,0.049,-0.228,0.453,0.0,-0.015,1,89.517,72000.0,389.52,29.26,11395.75,401.0506,53.3437,0,24.072,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,158.6872,155.95,0.05000000074505806,2,-1,713.915,-104.844,1288.205,-89.251,3.993,-0.00577,3.5,28.87,-0.03,-0.156,0.449,0.0,-0.012,1,89.517,72000.0,389.52,29.78,11600.28,401.2117,53.3437,0,24.072,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,158.7372,156.0,0.05000000074505806,2,-1,713.919,-105.248,1288.236,-89.352,4.527,-0.00412,3.5,28.89,0.111,-0.117,0.452,0.0,-0.01,1,89.517,72000.0,389.52,38.35,14938.82,401.4192,53.3437,0,24.072,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,158.7872,156.05,0.05000000074505806,2,-1,713.922,-105.651,1288.27,-89.438,4.769,-0.00366,3.5,28.88,-0.03,-0.078,0.444,0.0,-0.008,1,89.516,72000.0,389.52,34.68,13510.13,401.6068,53.3437,0,24.072,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,158.8372,156.1,0.05000000074505806,2,-1,713.925,-106.052,1288.306,-89.504,4.998,-0.00217,3.5,28.89,0.047,-0.114,0.446,0.0,-0.007,1,89.516,72000.0,389.52,38.95,15171.84,401.8176,53.3437,0,24.072,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,158.8872,156.15,0.05000000074505806,2,-1,713.927,-106.454,1288.344,-89.563,5.216,-0.00288,3.5,28.89,-0.027,-0.104,0.443,0.0,-0.006,1,89.516,72000.0,389.52,37.6,14643.94,402.021,53.3437,0,24.072,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,158.9372,156.2,0.05000000074505806,2,-1,713.93,-106.854,1288.385,-89.609,5.421,-0.00159,3.5,28.84,-0.228,-0.064,0.446,0.0,-0.005,1,89.515,72000.0,389.52,31.41,12235.27,402.1909,53.3437,0,24.072,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,158.9872,156.25,0.05000000074505806,2,-1,713.93,-107.253,1288.429,-89.761,5.613,-0.00983,3.5,28.81,-0.173,-1.731,0.463,0.0,-0.041,1,89.515,72000.0,389.52,34.62,13483.32,402.3782,53.3437,0,24.072,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.0372,156.3,0.05000000074505806,2,-1,713.927,-107.652,1288.473,-89.97,5.779,-0.00883,3.5,28.8,-0.063,-0.579,0.475,0.0,-0.027,1,89.515,72000.0,389.51,39.71,15467.89,402.593,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.0872,156.35,0.05000000074505806,2,-1,713.924,-108.05,1288.519,-90.175,5.949,-0.00919,3.5,28.8,0.003,-0.38,0.479,0.0,-0.022,1,89.515,72000.0,389.51,43.18,16817.94,402.8266,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.1372,156.4,0.05000000074505806,2,-1,713.92,-108.448,1288.566,-90.351,6.107,-0.00673,3.5,28.82,0.11,-0.269,0.478,0.0,-0.019,1,89.514,72000.0,389.51,48.12,18743.09,403.0869,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.1872,156.45,0.05000000074505806,2,-1,713.915,-108.846,1288.612,-90.508,6.253,-0.00705,3.5,28.84,0.072,-0.21,0.47,0.0,-0.015,1,89.514,72000.0,389.51,47.68,18573.5,403.3449,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.2372,156.5,0.05000000074505806,2,-1,713.91,-109.245,1288.658,-90.633,6.387,-0.00473,3.5,28.87,0.151,-0.171,0.465,0.0,-0.012,1,89.514,72000.0,389.51,51.46,20045.2,403.6233,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.2872,156.55,0.05000000074505806,2,-1,713.904,-109.643,1288.706,-90.741,6.51,-0.00499,3.5,28.86,-0.048,-0.135,0.454,0.0,-0.01,1,89.513,72000.0,389.51,44.89,17484.93,403.8661,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.3372,156.6,0.05000000074505806,2,-1,713.897,-110.041,1288.754,-90.825,6.621,-0.00293,3.5,28.85,-0.014,-0.114,0.458,0.0,-0.008,1,89.513,72000.0,389.51,46.83,18241.5,404.1195,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.3872,156.65,0.05000000074505806,2,-1,713.89,-110.439,1288.802,-90.9,6.72,-0.00371,3.5,28.85,-0.025,-0.094,0.459,0.0,-0.007,1,89.512,72000.0,389.51,47.03,18318.22,404.3739,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.4372,156.7,0.05000000074505806,2,-1,713.883,-110.836,1288.851,-90.956,6.807,-0.00176,3.5,28.84,-0.028,-0.083,0.46,0.0,-0.006,1,89.512,72000.0,389.51,47.47,18491.29,404.6307,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.4872,156.75,0.05000000074505806,2,-1,713.876,-111.234,1288.899,-91.008,6.883,-0.00251,3.5,28.84,-0.032,-0.091,0.462,0.0,-0.005,1,89.512,72000.0,389.51,47.8,18617.11,404.8893,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.5372,156.8,0.05000000074505806,2,-1,713.869,-111.631,1288.947,-91.045,6.947,-0.00089,3.5,28.83,-0.034,-0.076,0.465,0.0,-0.004,1,89.511,72000.0,389.51,48.09,18733.07,405.1495,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.5872,156.85,0.05000000074505806,2,-1,713.861,-112.029,1288.995,-91.084,6.994,-0.00225,3.5,28.83,-0.022,-0.048,0.467,0.0,-0.003,1,89.511,72000.0,389.51,48.84,19021.83,405.4136,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.6372,156.9,0.05000000074505806,2,-1,713.853,-112.426,1289.043,-91.134,7.036,-0.00211,3.5,28.82,-0.028,-0.391,0.469,0.0,-0.01,1,89.511,72000.0,389.51,48.85,19026.66,405.6779,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.6872,156.95,0.05000000074505806,2,-1,713.844,-112.823,1289.091,-91.198,7.066,-0.00321,3.5,28.83,0.014,-0.151,0.471,0.0,-0.007,1,89.51,72000.0,389.51,50.62,19715.33,405.9517,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.7372,157.0,0.05000000074505806,2,-1,713.835,-113.221,1289.139,-91.252,7.085,-0.00161,3.5,28.82,-0.031,-0.103,0.47,0.0,-0.006,1,89.51,72000.0,389.51,49.04,19100.92,406.217,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.7872,157.05,0.05000000074505806,2,-1,713.826,-113.618,1289.187,-91.304,7.092,-0.00251,3.5,28.83,0.058,-0.089,0.472,0.0,-0.005,1,89.51,72000.0,389.51,52.4,20411.58,406.5005,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.8372,157.1,0.05000000074505806,2,-1,713.816,-114.015,1289.235,-91.343,7.087,-0.001,3.5,28.84,0.025,-0.064,0.468,0.0,-0.004,1,89.509,72000.0,389.51,51.16,19927.36,406.7773,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.8872,157.15,0.05000000074505806,2,-1,713.807,-114.413,1289.282,-91.381,7.07,-0.00211,3.5,28.85,0.074,-0.05,0.466,0.0,-0.003,1,89.509,72000.0,389.51,52.9,20604.05,407.0635,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.9372,157.2,0.05000000074505806,2,-1,713.797,-114.811,1289.33,-91.406,7.042,-0.00052,3.5,28.85,0.017,-0.03,0.46,0.0,-0.003,1,89.508,72000.0,389.51,50.6,19710.41,407.3372,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,159.9872,157.25,0.05000000074505806,2,-1,713.787,-115.208,1289.377,-91.433,7.002,-0.00156,3.5,28.85,0.001,-0.039,0.459,0.0,-0.002,1,89.508,72000.0,389.51,49.77,19384.72,407.6064,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.0372,157.3,0.05000000074505806,2,-1,713.777,-115.606,1289.424,-91.449,6.951,-0.00014,3.5,28.87,0.095,-0.03,0.459,0.0,-0.002,1,89.508,72000.0,389.51,52.93,20616.99,407.8928,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.0872,157.35,0.05000000074505806,2,-1,713.766,-116.004,1289.469,-91.468,6.887,-0.00122,3.5,28.87,0.014,-0.036,0.452,0.0,-0.002,1,89.507,72000.0,389.51,49.56,19302.47,408.1609,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.1372,157.4,0.05000000074505806,2,-1,713.756,-116.401,1289.515,-91.48,6.812,0.00017,3.5,28.87,-0.015,-0.018,0.451,0.0,-0.001,1,89.507,72000.0,389.51,48.03,18709.23,408.4207,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.1872,157.45,0.05000000074505806,2,-1,713.746,-116.799,1289.56,-91.494,6.726,-0.00107,3.5,28.86,-0.065,-0.019,0.452,0.0,-0.001,1,89.506,72000.0,389.51,45.6,17763.31,408.6674,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.2372,157.5,0.05000000074505806,2,-1,713.736,-117.196,1289.605,-91.49,6.627,0.00098,3.5,28.84,-0.076,0.136,0.457,0.0,0.002,1,89.506,72000.0,389.51,44.58,17362.49,408.9086,53.3437,0,24.073,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.2872,157.55,0.05000000074505806,2,-1,713.725,-117.593,1289.65,-91.486,6.517,-0.00026,3.5,28.83,-0.068,0.034,0.463,0.0,0.001,1,89.506,72000.0,389.51,44.16,17198.82,409.1475,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.3372,157.6,0.05000000074505806,2,-1,713.715,-117.99,1289.695,-91.475,6.401,0.0009,3.5,28.84,0.029,0.002,0.468,0.0,0.001,1,89.505,72000.0,389.51,47.01,18312.23,409.4018,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.3872,157.65,0.05000000074505806,2,-1,713.705,-118.388,1289.739,-91.471,6.3,-0.00091,3.5,28.84,0.038,0.038,0.465,0.0,0.001,1,89.505,72000.0,389.51,46.74,18205.08,409.6546,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.4372,157.7,0.05000000074505806,2,-1,713.695,-118.786,1289.782,-91.459,6.208,0.00104,3.5,28.87,0.168,0.009,0.463,0.0,0.001,1,89.505,72000.0,389.5,50.98,19858.71,409.9305,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.4872,157.75,0.05000000074505806,2,-1,713.685,-119.184,1289.824,-91.458,6.127,-0.00049,3.5,28.88,0.05,-0.015,0.45,0.0,0.0,1,89.504,72000.0,389.5,46.15,17974.71,410.1801,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.5372,157.8,0.05000000074505806,2,-1,713.675,-119.583,1289.866,-91.451,6.055,0.00086,3.5,28.88,-0.012,0.004,0.447,0.0,0.0,1,89.504,72000.0,389.5,43.39,16901.74,410.4149,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.5872,157.85,0.05000000074505806,2,-1,713.666,-119.981,1289.908,-91.449,5.994,-0.00032,3.5,28.87,-0.036,0.02,0.448,0.0,0.001,1,89.504,72000.0,389.5,42.12,16405.44,410.6427,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.6372,157.9,0.05000000074505806,2,-1,713.656,-120.38,1289.95,-91.443,5.943,0.00081,3.5,28.86,-0.087,0.005,0.451,0.0,0.0,1,89.503,72000.0,389.5,39.9,15542.67,410.8586,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.6872,157.95,0.05000000074505806,2,-1,713.646,-120.778,1289.992,-91.444,5.902,-0.00092,3.5,28.86,0.0,-0.027,0.457,0.0,-0.0,1,89.503,72000.0,389.5,42.87,16696.6,411.0905,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.7372,158.0,0.05000000074505806,2,-1,713.636,-121.176,1290.033,-91.441,5.871,0.00071,3.5,28.85,-0.049,-0.0,0.457,0.0,0.0,1,89.503,72000.0,389.5,40.85,15911.14,411.3115,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.7872,158.05,0.05000000074505806,2,-1,713.626,-121.575,1290.074,-91.444,5.851,-0.00064,3.5,28.85,0.021,-0.001,0.46,0.0,0.0,1,89.502,72000.0,389.5,43.31,16868.01,411.5457,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.8372,158.1,0.05000000074505806,2,-1,713.617,-121.973,1290.115,-91.441,5.84,0.00068,3.5,28.86,0.015,0.005,0.459,0.0,0.0,1,89.502,72000.0,389.5,43.01,16752.85,411.7784,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.8872,158.15,0.05000000074505806,2,-1,713.606,-122.372,1290.157,-91.469,5.84,-0.00232,3.5,28.84,-0.089,-0.379,0.458,0.0,-0.008,1,89.502,72000.0,389.5,39.18,15262.13,411.9904,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.9372,158.2,0.05000000074505806,2,-1,713.595,-122.771,1290.199,-91.504,5.85,-0.00096,3.5,28.84,0.015,-0.104,0.464,0.0,-0.005,1,89.502,72000.0,389.5,43.08,16778.22,412.2234,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,160.9872,158.25,0.05000000074505806,2,-1,713.584,-123.169,1290.242,-91.544,5.871,-0.00222,3.5,28.84,-0.035,-0.071,0.463,0.0,-0.004,1,89.501,72000.0,389.5,41.35,16107.52,412.4471,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.0372,158.3,0.05000000074505806,2,-1,713.573,-123.568,1290.285,-91.572,5.901,-0.00063,3.5,28.83,-0.06,-0.05,0.466,0.0,-0.003,1,89.501,72000.0,389.5,40.59,15809.51,412.6667,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.0872,158.35,0.05000000074505806,2,-1,713.562,-123.966,1290.329,-91.603,5.942,-0.00169,3.5,28.83,0.022,-0.038,0.47,0.0,-0.003,1,89.501,72000.0,389.5,43.89,17096.26,412.9042,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.1372,158.4,0.05000000074505806,2,-1,713.55,-124.365,1290.373,-91.623,5.992,-0.00031,3.5,28.84,0.055,-0.026,0.468,0.0,-0.002,1,89.5,72000.0,389.5,45.43,17694.58,413.1499,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.1872,158.45,0.05000000074505806,2,-1,713.539,-124.764,1290.417,-91.645,6.053,-0.00137,3.5,28.85,0.067,-0.028,0.464,0.0,-0.002,1,89.5,72000.0,389.5,46.25,18013.87,413.4001,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.2372,158.5,0.05000000074505806,2,-1,713.527,-125.163,1290.462,-91.658,6.125,-0.00011,3.5,28.86,0.021,-0.018,0.459,0.0,-0.001,1,89.5,72000.0,389.5,45.01,17532.48,413.6436,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.2872,158.55,0.05000000074505806,2,-1,713.515,-125.561,1290.507,-91.674,6.206,-0.00118,3.5,28.85,-0.018,-0.028,0.458,0.0,-0.001,1,89.499,72000.0,389.5,44.1,17178.16,413.8822,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.3372,158.6,0.05000000074505806,2,-1,713.504,-125.96,1290.553,-91.681,6.298,0.00024,3.5,28.82,-0.166,-0.007,0.459,0.0,-0.001,1,89.499,72000.0,389.5,39.18,15259.18,414.0941,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.3872,158.65,0.05000000074505806,2,-1,713.492,-126.358,1290.601,-91.692,6.399,-0.00087,3.5,28.79,-0.154,-0.01,0.472,0.0,-0.001,1,89.499,72000.0,389.5,40.21,15662.73,414.3117,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.4372,158.7,0.05000000074505806,2,-1,713.48,-126.755,1290.65,-91.696,6.511,0.00027,3.5,28.79,-0.051,-0.015,0.483,0.0,-0.001,1,89.498,72000.0,389.5,44.68,17403.37,414.5534,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.4872,158.75,0.05000000074505806,2,-1,713.468,-127.152,1290.7,-91.748,6.633,-0.00352,3.5,28.8,0.083,-0.651,0.486,0.0,-0.014,1,89.498,72000.0,389.5,50.4,19629.18,414.826,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.5372,158.8,0.05000000074505806,2,-1,713.454,-127.55,1290.75,-91.817,6.764,-0.00259,3.5,28.81,0.071,-0.194,0.48,0.0,-0.009,1,89.498,72000.0,389.5,50.8,19786.15,415.1008,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.5872,158.85,0.05000000074505806,2,-1,713.441,-127.948,1290.8,-91.889,6.907,-0.00347,3.5,28.83,0.099,-0.123,0.475,0.0,-0.008,1,89.497,72000.0,389.5,52.75,20547.58,415.3862,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.6372,158.9,0.05000000074505806,2,-1,713.426,-128.345,1290.85,-91.946,7.059,-0.00162,3.5,28.82,-0.086,-0.096,0.467,0.0,-0.006,1,89.497,72000.0,389.5,46.88,18260.25,415.6398,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.6872,158.95,0.05000000074505806,2,-1,713.412,-128.743,1290.901,-92.0,7.221,-0.00246,3.5,28.79,-0.116,-0.074,0.474,0.0,-0.005,1,89.496,72000.0,389.5,46.72,18198.88,415.8926,53.3437,0,24.074,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.7372,159.0,0.05000000074505806,2,-1,713.398,-129.14,1290.955,-92.041,7.394,-0.00118,3.5,28.78,-0.101,-0.055,0.482,0.0,-0.004,1,89.496,72000.0,389.5,48.32,18821.32,416.154,53.3437,0,24.075,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.7872,159.05,0.05000000074505806,2,-1,713.383,-129.536,1291.01,-92.079,7.576,-0.00209,3.5,28.78,-0.008,-0.039,0.49,0.0,-0.003,1,89.496,72000.0,389.5,52.9,20603.18,416.4402,53.3437,0,24.075,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.8372,159.1,0.05000000074505806,2,-1,713.368,-129.933,1291.065,-92.104,7.768,-0.00065,3.5,28.79,0.086,-0.032,0.49,0.0,-0.003,1,89.495,72000.0,389.5,57.57,22423.52,416.7516,53.3437,0,24.075,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.8872,159.15,0.05000000074505806,2,-1,713.353,-130.329,1291.12,-92.131,7.97,-0.00156,3.5,28.81,0.082,-0.035,0.484,0.0,-0.002,1,89.495,72000.0,389.49,58.7,22861.69,417.0691,53.3437,0,24.075,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.9372,159.2,0.05000000074505806,2,-1,713.338,-130.726,1291.175,-92.145,8.183,0.00022,3.5,28.81,0.033,-0.026,0.478,0.0,-0.002,1,89.494,72000.0,389.49,58.24,22684.62,417.3842,53.3437,0,24.075,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,161.9872,159.25,0.05000000074505806,2,-1,713.323,-131.123,1291.232,-92.164,8.321,-0.00124,3.5,28.8,-0.071,-0.029,0.475,0.0,-0.002,1,89.494,72000.0,389.49,55.26,21522.77,417.6831,53.3437,0,24.075,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,162.0372,159.3,0.05000000074505806,2,-1,713.308,-131.519,1291.29,-92.175,8.394,-2e-05,3.5,28.76,-0.196,-0.019,0.481,0.0,-0.001,1,89.494,72000.0,389.49,51.05,19885.15,417.9593,53.3437,0,24.075,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,162.0872,159.35,0.05000000074505806,2,-1,713.293,-131.914,1291.349,-92.189,8.466,-0.00098,3.5,28.75,-0.073,-0.012,0.495,0.0,-0.001,1,89.493,72000.0,389.49,55.99,21809.49,418.2622,53.3437,0,24.075,500.0,0.011,24.0,none,0.0,0.0,0.0,0.0,dry
